,aapl_closePrice,aapl_point_change,aapl_Indication,spy_closePrice,intc_closePrice,amd_closePrice,qcom_closePrice,Date,Id,daily_rate,1 Mo,2 Mo,3 Mo,6 Mo,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,spy_OpenPrice,spy_HighPrice,spy_LowPrice,spy_volumn,aapl_volumn,aapl_OpenPrice,aapl_HighPrice,aapl_lowPrice,intc_OpenPrice,intc_HighPrice,intc_LowPrice,intc_volumn,amd_OpenPrice,amd_HighPrice,amd_LowPrice,amd_volumn,qcom_OpenPrice,qcom_HighPrice,qcom_LowPrice,qcom_volumn
912,163.6199951171875,2.239990234375,Up-day,405.30999755859375,33.36000061035156,91.18000030517578,138.3800048828125,2022-08-26 00:00:00.000000,916,3.36,2.39,2.69,2.89,3.26,3.37,3.4,3.2,3.14,3.04,3.44,3.21,419.3900146484375,419.9599914550781,405.25,103087000,78961000,170.57000732421875,171.0500030517578,163.55999755859375,34.95000076293945,35.029998779296875,33.349998474121094,44851500,96.29000091552734,97.5999984741211,91.12000274658205,65552500,146.16000366210938,147.36000061035156,138.0500030517578,7918600
913,161.3800048828125,2.470001220703125,Up-day,402.6300048828125,32.939998626708984,88.48999786376953,137.0800018310547,2022-08-29 00:00:00.000000,917,3.43,2.45,2.75,2.97,3.32,3.42,3.45,3.27,3.21,3.12,3.5,3.25,402.2000122070313,405.8399963378906,401.2000122070313,65370800,73314000,161.14999389648438,162.89999389648438,159.82000732421875,33.22999954223633,33.40999984741211,32.810001373291016,32976800,90.05000305175781,91.19000244140624,88.26000213623047,61142500,137.80999755859375,139.1300048828125,136.11000061035156,6852300
914,158.91000366210938,1.69000244140625,Up-day,398.2099914550781,32.2599983215332,86.94000244140625,134.41000366210938,2022-08-30 00:00:00.000000,918,3.48,2.43,2.73,2.97,3.31,3.46,3.47,3.27,3.22,3.11,3.49,3.23,403.8500061035156,404.1000061035156,396.0,85652400,77906200,162.1300048828125,162.55999755859375,157.72000122070312,33.040000915527344,33.06999969482422,32.150001525878906,40182500,90.05999755859375,90.1500015258789,85.33999633789062,69087100,137.8000030517578,138.3000030517578,132.94000244140625,6147400
915,157.22000122070312,-0.7400054931640625,Down-day,395.1799926757813,31.920000076293945,84.87000274658203,132.27000427246094,2022-08-31 00:00:00.000000,919,3.5,2.4,2.72,2.96,3.32,3.45,3.46,3.3,3.25,3.15,3.53,3.27,399.9299926757813,401.239990234375,395.0400085449219,76029700,87991100,160.30999755859375,160.5800018310547,157.13999938964844,32.38999938964844,32.38999938964844,31.770000457763672,44074500,86.27999877929688,86.72000122070312,83.72000122070312,64991700,133.7899932861328,134.1699981689453,131.3000030517578,8701100
916,157.9600067138672,2.1500091552734375,Up-day,396.4200134277344,31.76000022888184,82.33000183105469,129.9199981689453,2022-09-01 00:00:00.000000,920,3.51,2.53,2.8,2.97,3.34,3.51,3.54,3.39,3.36,3.26,3.64,3.37,392.8900146484375,396.7799987792969,390.0400085449219,78740100,74229900,156.63999938964844,158.4199981689453,154.6699981689453,31.56999969482422,31.82999992370605,31.1299991607666,36440700,82.3499984741211,82.76000213623047,78.5199966430664,94854700,129.97999572753906,130.1300048828125,126.08000183105467,8716300
917,155.80999755859375,1.279998779296875,Up-day,392.239990234375,31.21999931335449,80.23999786376953,128.47999572753906,2022-09-02 00:00:00.000000,921,3.47,2.49,2.79,2.94,3.33,3.4,3.44,3.3,3.29,3.2,3.61,3.35,400.2799987792969,401.55999755859375,390.3299865722656,99632100,76957800,159.75,160.36000061035156,154.97000122070312,32.209999084472656,32.380001068115234,31.059999465942383,34893300,83.31999969482422,83.6500015258789,79.80999755859375,84924400,131.63999938964844,132.6699981689453,127.55999755859376,6121400
918,154.52999877929688,-1.4300079345703125,Down-day,390.760009765625,30.36000061035156,78.72000122070312,126.66999816894533,2022-09-06 00:00:00.000000,922,3.61,2.44,2.82,3.04,3.4,3.5,3.55,3.43,3.41,3.33,3.74,3.49,393.1300048828125,394.1199951171875,388.4200134277344,76637400,73714800,156.47000122070312,157.08999633789062,153.69000244140625,31.38999938964844,31.38999938964844,30.32999992370605,46989600,80.41000366210938,80.88999938964844,78.37000274658203,68727300,128.83999633789062,129.52000427246094,126.20999908447266,6674200
919,155.9600067138672,1.5,Up-day,397.7799987792969,30.649999618530277,79.61000061035156,128.60000610351562,2022-09-07 00:00:00.000000,923,3.6,2.3,2.8,3.07,3.42,3.45,3.5,3.37,3.35,3.27,3.67,3.42,390.4299926757813,398.5899963378906,390.2000122070313,70964200,87449600,154.82000732421875,156.6699981689453,153.61000061035156,30.420000076293945,30.790000915527344,30.049999237060547,37329500,79.23999786376953,80.25,77.73999786376953,67891200,127.47000122070312,129.77999877929688,126.37000274658205,5340100
920,154.4600067138672,-2.9099884033203125,Down-day,400.3800048828125,30.75,82.77999877929688,128.85000610351562,2022-09-08 00:00:00.000000,924,3.6,2.57,2.86,3.06,3.44,3.48,3.54,3.39,3.37,3.29,3.69,3.45,395.3900146484375,400.8599853515625,394.1199951171875,80821700,84923800,154.63999938964844,156.36000061035156,152.67999267578125,30.3700008392334,30.850000381469727,29.90999984741211,37359500,80.02999877929688,83.44999694824219,79.23999786376953,89089300,127.47000122070312,129.8000030517578,125.9000015258789,6618800
921,157.3699951171875,-6.05999755859375,Down-day,406.6000061035156,31.459999084472656,85.44999694824219,132.0500030517578,2022-09-09 00:00:00.000000,925,3.67,2.57,2.88,3.08,3.52,3.56,3.61,3.45,3.42,3.33,3.71,3.47,402.739990234375,407.510009765625,402.4599914550781,76706900,68028800,155.47000122070312,157.82000732421875,154.75,31.190000534057617,31.5,31.07999992370605,34069500,84.02999877929688,85.68000030517578,83.83999633789062,68907700,130.67999267578125,132.61000061035156,130.30999755859375,5097300
922,163.42999267578125,9.589996337890625,Up-day,410.9700012207031,31.559999465942383,84.63999938964844,133.0,2022-09-12 00:00:00.000000,926,3.7,2.62,2.93,3.17,3.56,3.58,3.6,3.47,3.45,3.37,3.76,3.53,408.7799987792969,411.7300109863281,408.4599914550781,69256300,104956000,159.58999633789062,164.25999450683594,159.3000030517578,31.739999771118164,31.86000061035156,31.100000381469727,38305500,84.88999938964844,85.3499984741211,83.45999908447266,71922500,133.0,134.22000122070312,132.32000732421875,7081300
923,153.83999633789062,-1.470001220703125,Down-day,393.1000061035156,29.290000915527344,77.02999877929688,124.93000030517578,2022-09-13 00:00:00.000000,927,3.92,2.55,2.95,3.28,3.75,3.75,3.75,3.58,3.53,3.42,3.75,3.51,401.8299865722656,403.1000061035156,391.9200134277344,122947100,122656600,159.89999389648438,160.5399932861328,153.3699951171875,30.82999992370605,30.93000030517578,29.25,71417900,80.95999908447266,81.47000122070312,76.80000305175781,80921200,128.3800048828125,129.89999389648438,124.48999786376952,9610900
924,155.30999755859375,2.94000244140625,Up-day,394.6000061035156,29.18000030517578,77.44999694824219,127.52999877929688,2022-09-14 00:00:00.000000,928,3.95,2.54,2.95,3.24,3.76,3.78,3.79,3.6,3.52,3.41,3.73,3.47,394.4700012207031,396.2000122070313,391.1199951171875,85023700,87965400,154.7899932861328,157.10000610351562,153.61000061035156,29.549999237060547,29.770000457763672,29.01000022888184,40767200,77.0999984741211,78.08000183105469,75.87000274658203,71483000,126.2699966430664,127.9000015258789,125.5,7509300
